Zyklen,Qm,Q,Q_rel,SOC,SiO,D,AbsZeit,dQ/dV,Cycle
1,100,213.51,100,50,15,1,2022-12-19 23:07:01,0,2
2,99.47075,212.38,99.47331,50,15,1,2022-12-20 06:08:47,0.23563,1
2,99.47075,212.38,99.47331,50,15,1,2022-12-20 06:08:47,0,2
3,99.08669,211.56,99.08845,50,15,1,2022-12-20 13:08:43,0.23563,1
3,99.08669,211.56,99.08845,50,15,1,2022-12-20 13:08:43,0,2
1,95.60676,204.13,100,50,15,2,2023-05-17 21:51:18,0.20808,1
1,95.60676,204.13,100,50,15,2,2023-05-17 21:51:18,0,2
2,95.4241,203.74,99.8099,50,15,2,2023-05-18 04:37:16,0.20808,1
2,95.4241,203.74,99.8099,50,15,2,2023-05-18 04:37:16,0,2
3,95.33043,203.54,99.71157,50,15,2,2023-05-18 11:22:49,0.20808,1
3,95.33043,203.54,99.71157,50,15,2,2023-05-18 11:22:49,0,2
4,95.19929,203.26,99.5721,50,15,2,2023-05-18 18:07:40,0.20808,1
4,95.19929,203.26,99.5721,50,15,2,2023-05-18 18:07:40,0,2
5,95.09156,203.03,99.45941,50,15,2,2023-05-19 00:51:58,0.20808,1
5,95.09156,203.03,99.45941,50,15,2,2023-05-19 00:51:58,0,2
6,94.98853,202.81,99.35036,50,15,2,2023-05-19 07:35:48,0.20808,1
6,94.98853,202.81,99.35036,50,15,2,2023-05-19 07:35:48,0,2
7,94.90422,202.63,99.26521,50,15,2,2023-05-19 14:19:12,0.20808,1
7,94.90422,202.63,99.26521,50,15,2,2023-05-19 14:19:12,0,2
8,94.81523,202.44,99.17153,50,15,2,2023-05-19 21:02:11,0.20808,1
8,94.81523,202.44,99.17153,50,15,2,2023-05-19 21:02:11,0,2
9,94.74498,202.29,99.09992,50,15,2,2023-05-20 03:44:48,0.20808,1
9,94.74498,202.29,99.09992,50,15,2,2023-05-20 03:44:48,0,2
10,94.68409,202.16,99.034,50,15,2,2023-05-20 10:27:07,0.20808,1
10,94.68409,202.16,99.034,50,15,2,2023-05-20 10:27:07,0,2
1,92.71229,197.95,100,50,15,3,2023-07-21 21:35:33,0.19754,1
1,92.71229,197.95,100,50,15,3,2023-07-21 21:35:33,0,2
2,92.74039,198.01,100.0347,50,15,3,2023-07-22 04:12:42,0.19754,1
2,92.74039,198.01,100.0347,50,15,3,2023-07-22 04:12:42,0,2
3,92.76849,198.07,100.0606,50,15,3,2023-07-22 10:49:55,0.19754,1
3,92.76849,198.07,100.0606,50,15,3,2023-07-22 10:49:55,0,2
4,92.7357,198,100.0259,50,15,3,2023-07-22 17:26:58,0.19754,1
4,92.7357,198,100.0259,50,15,3,2023-07-22 17:26:58,0,2
5,92.72634,197.98,100.0166,50,15,3,2023-07-23 00:03:54,0.19754,1
5,92.72634,197.98,100.0166,50,15,3,2023-07-23 00:03:54,0,2
6,92.7076,197.94,99.99438,50,15,3,2023-07-23 06:40:46,0.19754,1
6,92.7076,197.94,99.99438,50,15,3,2023-07-23 06:40:46,0,2
7,92.68418,197.89,99.97053,50,15,3,2023-07-23 13:17:28,0.19754,1
7,92.68418,197.89,99.97053,50,15,3,2023-07-23 13:17:28,0,2
8,92.64671,197.81,99.9329,50,15,3,2023-07-23 19:54:01,0.19754,1
8,92.64671,197.81,99.9329,50,15,3,2023-07-23 19:54:01,0,2
9,92.61393,197.74,99.89345,50,15,3,2023-07-24 02:30:24,0.19754,1
9,92.61393,197.74,99.89345,50,15,3,2023-07-24 02:30:24,0,2
10,92.57646,197.66,99.85501,50,15,3,2023-07-24 09:06:40,0.19754,1
10,92.57646,197.66,99.85501,50,15,3,2023-07-24 09:06:40,0,2
1,90.40794,193.03,100,50,15,4,2023-09-27 16:22:37,0.18552,1
1,90.40794,193.03,100,50,15,4,2023-09-27 16:22:37,0,2
2,90.5344,193.3,100.1399,50,15,4,2023-09-27 22:54:39,0.18552,1
2,90.5344,193.3,100.1399,50,15,4,2023-09-27 22:54:39,0,2
3,90.57187,193.38,100.1802,50,15,4,2023-09-28 05:26:46,0.18552,1
3,90.57187,193.38,100.1802,50,15,4,2023-09-28 05:26:46,0,2
4,90.57187,193.38,100.183,50,15,4,2023-09-28 11:59:01,0.18552,1
4,90.57187,193.38,100.183,50,15,4,2023-09-28 11:59:01,0,2
5,90.55782,193.35,100.1642,50,15,4,2023-09-28 18:31:07,0.18552,1
5,90.55782,193.35,100.1642,50,15,4,2023-09-28 18:31:07,0,2
6,90.54377,193.32,100.1521,50,15,4,2023-09-29 01:03:09,0.18552,1
6,90.54377,193.32,100.1521,50,15,4,2023-09-29 01:03:09,0,2
7,90.53908,193.31,100.1456,50,15,4,2023-09-29 07:35:08,0.18552,1
7,90.53908,193.31,100.1456,50,15,4,2023-09-29 07:35:08,0,2
8,90.52035,193.27,100.1256,50,15,4,2023-09-29 14:07:02,0.18552,1
8,90.52035,193.27,100.1256,50,15,4,2023-09-29 14:07:02,0,2
9,90.49225,193.21,100.0958,50,15,4,2023-09-29 20:38:53,0.18552,1
9,90.49225,193.21,100.0958,50,15,4,2023-09-29 20:38:53,0,2
10,90.46883,193.16,100.0692,50,15,4,2023-09-30 03:10:36,0.18552,1
10,90.46883,193.16,100.0692,50,15,4,2023-09-30 03:10:36,0,2
1,87.85069,187.57,100,50,15,5,2023-12-05 21:07:15,0.19233,1
1,87.85069,187.57,100,50,15,5,2023-12-05 21:07:15,0,2
2,88.06613,188.03,100.246,50,15,5,2023-12-06 03:34:12,0.19233,1
2,88.06613,188.03,100.246,50,15,5,2023-12-06 03:34:12,0,2
3,88.19259,188.3,100.3895,50,15,5,2023-12-06 10:01:36,0.19233,1
3,88.19259,188.3,100.3895,50,15,5,2023-12-06 10:01:36,0,2
4,88.18322,188.28,100.3803,50,15,5,2023-12-06 16:29:02,0.19233,1
4,88.18322,188.28,100.3803,50,15,5,2023-12-06 16:29:02,0,2
5,88.22538,188.37,100.4255,50,15,5,2023-12-06 22:56:40,0.19233,1
5,88.22538,188.37,100.4255,50,15,5,2023-12-06 22:56:40,0,2
6,88.18322,188.28,100.3791,50,15,5,2023-12-07 05:24:11,0.19233,1
6,88.18322,188.28,100.3791,50,15,5,2023-12-07 05:24:11,0,2
7,88.09892,188.1,100.2845,50,15,5,2023-12-07 11:51:42,0.19233,1
7,88.09892,188.1,100.2845,50,15,5,2023-12-07 11:51:42,0,2
8,85.96787,183.55,97.85781,50,15,5,2023-12-07 18:09:04,0.19233,1
8,85.96787,183.55,97.85781,50,15,5,2023-12-07 18:09:04,0,2
9,86.80155,185.33,98.8064,50,15,5,2023-12-08 00:39:27,0.19233,1
9,86.80155,185.33,98.8064,50,15,5,2023-12-08 00:39:27,0,2
10,86.88586,185.51,98.90004,50,15,5,2023-12-08 07:07:45,0.19233,1
10,86.88586,185.51,98.90004,50,15,5,2023-12-08 07:07:45,0,2
1,84.95152,181.38,100,50,15,6,2024-02-19 22:13:04,0.19853,1
1,84.95152,181.38,100,50,15,6,2024-02-19 22:13:04,0.19853,2
2,84.82975,181.12,99.85873,50,15,6,2024-02-20 04:39:28,0.19853,1
2,84.82975,181.12,99.85873,50,15,6,2024-02-20 04:39:28,0.19853,2
3,85.06393,181.62,100.134,50,15,6,2024-02-20 11:06:51,0.19853,1
3,85.06393,181.62,100.134,50,15,6,2024-02-20 11:06:51,0.19853,2
4,75.62643,161.47,89.02366,50,15,6,2024-02-20 17:15:23,0.19853,1
4,75.62643,161.47,89.02366,50,15,6,2024-02-20 17:15:23,0.19853,2
5,77.65913,165.81,91.41637,50,15,6,2024-02-21 00:03:44,0.19853,1
5,77.65913,165.81,91.41637,50,15,6,2024-02-21 00:03:44,0.19853,2
6,69.77659,148.98,82.13961,50,15,6,2024-02-21 07:27:14,0.19853,1
6,69.77659,148.98,82.13961,50,15,6,2024-02-21 07:27:14,0.19853,2
7,67.85631,144.88,79.88086,50,15,6,2024-02-21 13:14:22,0.19853,1
7,67.85631,144.88,79.88086,50,15,6,2024-02-21 13:14:22,0.19853,2
8,70.07634,149.62,82.49149,50,15,6,2024-02-21 19:53:35,0.19853,1
8,70.07634,149.62,82.49149,50,15,6,2024-02-21 19:53:35,0.19853,2
9,83.58391,178.46,98.39066,50,15,6,2024-02-22 01:56:52,0.19853,1
9,83.58391,178.46,98.39066,50,15,6,2024-02-22 01:56:52,0.19853,2
10,82.3568,175.84,96.94511,50,15,6,2024-02-22 08:19:42,0.19853,1
10,82.3568,175.84,96.94511,50,15,6,2024-02-22 08:19:42,0.19853,2
1,100,210.48,100,70,15,1,2022-12-19 23:01:11,0.26158,1
1,100,210.48,100,70,15,1,2022-12-19 23:01:11,0,2
2,99.23508,208.87,99.23189,70,15,1,2022-12-20 05:56:50,0.26158,1
2,99.23508,208.87,99.23189,70,15,1,2022-12-20 05:56:50,0,2
3,98.63645,207.61,98.63658,70,15,1,2022-12-20 12:50:04,0.26158,1
3,98.63645,207.61,98.63658,70,15,1,2022-12-20 12:50:04,0,2
1,90.09882,189.64,100,70,15,2,2023-05-17 22:47:32,0.24382,1
1,90.09882,189.64,100,70,15,2,2023-05-17 22:47:32,0,2
2,89.98005,189.39,99.86555,70,15,2,2023-05-18 05:06:38,0.24382,1
2,89.98005,189.39,99.86555,70,15,2,2023-05-18 05:06:38,0,2
3,89.87077,189.16,99.74377,70,15,2,2023-05-18 11:25:07,0.24382,1
3,89.87077,189.16,99.74377,70,15,2,2023-05-18 11:25:07,0,2
4,89.771,188.95,99.63386,70,15,2,2023-05-18 17:43:12,0.24382,1
4,89.771,188.95,99.63386,70,15,2,2023-05-18 17:43:12,0,2
5,89.66173,188.72,99.51458,70,15,2,2023-05-19 00:00:39,0.24382,1
5,89.66173,188.72,99.51458,70,15,2,2023-05-19 00:00:39,0,2
6,89.59521,188.58,99.43889,70,15,2,2023-05-19 06:17:49,0.24382,1
6,89.59521,188.58,99.43889,70,15,2,2023-05-19 06:17:49,0,2
7,89.51919,188.42,99.35489,70,15,2,2023-05-19 12:34:39,0.24382,1
7,89.51919,188.42,99.35489,70,15,2,2023-05-19 12:34:39,0,2
8,89.45268,188.28,99.28053,70,15,2,2023-05-19 18:51:03,0.24382,1
8,89.45268,188.28,99.28053,70,15,2,2023-05-19 18:51:03,0,2
9,89.40042,188.17,99.22233,70,15,2,2023-05-20 01:07:15,0.24382,1
9,89.40042,188.17,99.22233,70,15,2,2023-05-20 01:07:15,0,2
10,89.34341,188.05,99.16022,70,15,2,2023-05-20 07:23:09,0.24382,1
10,89.34341,188.05,99.16022,70,15,2,2023-05-20 07:23:09,0,2
1,87.519,184.21,100,70,15,3,2023-07-21 21:32:36,0.23786,1
1,87.519,184.21,100,70,15,3,2023-07-21 21:32:36,0,2
2,87.58552,184.35,100.0789,70,15,3,2023-07-22 03:41:46,0.23786,1
2,87.58552,184.35,100.0789,70,15,3,2023-07-22 03:41:46,0,2
3,87.63778,184.46,100.1368,70,15,3,2023-07-22 09:51:10,0.23786,1
3,87.63778,184.46,100.1368,70,15,3,2023-07-22 09:51:10,0,2
4,87.66629,184.52,100.1701,70,15,3,2023-07-22 16:00:46,0.23786,1
4,87.66629,184.52,100.1701,70,15,3,2023-07-22 16:00:46,0,2
5,87.67104,184.53,100.173,70,15,3,2023-07-22 22:10:19,0.23786,1
5,87.67104,184.53,100.173,70,15,3,2023-07-22 22:10:19,0,2
6,87.68529,184.56,100.1938,70,15,3,2023-07-23 04:19:51,0.23786,1
6,87.68529,184.56,100.1938,70,15,3,2023-07-23 04:19:51,0,2
7,87.69954,184.59,100.2103,70,15,3,2023-07-23 10:29:31,0.23786,1
7,87.69954,184.59,100.2103,70,15,3,2023-07-23 10:29:31,0,2
8,87.70429,184.6,100.2148,70,15,3,2023-07-23 16:39:03,0.23786,1
8,87.70429,184.6,100.2148,70,15,3,2023-07-23 16:39:03,0,2
9,87.69954,184.59,100.2088,70,15,3,2023-07-23 22:48:33,0.23786,1
9,87.69954,184.59,100.2088,70,15,3,2023-07-23 22:48:33,0,2
10,87.70429,184.6,100.2128,70,15,3,2023-07-24 04:58:09,0.23786,1
10,87.70429,184.6,100.2128,70,15,3,2023-07-24 04:58:09,0,2
1,86.3645,181.78,100,70,15,4,2023-09-27 16:30:14,0.23327,1
1,86.3645,181.78,100,70,15,4,2023-09-27 16:30:14,0,2
2,86.42626,181.91,100.0731,70,15,4,2023-09-27 22:34:58,0.23327,1
2,86.42626,181.91,100.0731,70,15,4,2023-09-27 22:34:58,0,2
3,86.47377,182.01,100.1273,70,15,4,2023-09-28 04:39:57,0.23327,1
3,86.47377,182.01,100.1273,70,15,4,2023-09-28 04:39:57,0,2
4,86.51653,182.1,100.1794,70,15,4,2023-09-28 10:45:05,0.23327,1
4,86.51653,182.1,100.1794,70,15,4,2023-09-28 10:45:05,0,2
5,86.54979,182.17,100.2143,70,15,4,2023-09-28 16:50:25,0.23327,1
5,86.54979,182.17,100.2143,70,15,4,2023-09-28 16:50:25,0,2
6,86.55929,182.19,100.227,70,15,4,2023-09-28 22:55:41,0.23327,1
6,86.55929,182.19,100.227,70,15,4,2023-09-28 22:55:41,0,2
7,86.5783,182.23,100.2499,70,15,4,2023-09-29 05:01:02,0.23327,1
7,86.5783,182.23,100.2499,70,15,4,2023-09-29 05:01:02,0,2
8,86.5973,182.27,100.2735,70,15,4,2023-09-29 11:06:33,0.23327,1
8,86.5973,182.27,100.2735,70,15,4,2023-09-29 11:06:33,0,2
9,86.61631,182.31,100.2945,70,15,4,2023-09-29 17:12:07,0.23327,1
9,86.61631,182.31,100.2945,70,15,4,2023-09-29 17:12:07,0,2
10,86.61631,182.31,100.291,70,15,4,2023-09-29 23:17:36,0.23327,1
10,86.61631,182.31,100.291,70,15,4,2023-09-29 23:17:36,0,2
1,85.42379,179.8,100,70,15,5,2023-12-05 21:46:44,0.22916,1
1,85.42379,179.8,100,70,15,5,2023-12-05 21:46:44,0,2
2,85.48081,179.92,100.0708,70,15,5,2023-12-06 03:48:08,0.22916,1
2,85.48081,179.92,100.0708,70,15,5,2023-12-06 03:48:08,0,2
3,85.51406,179.99,100.1078,70,15,5,2023-12-06 09:49:34,0.22916,1
3,85.51406,179.99,100.1078,70,15,5,2023-12-06 09:49:34,0,2
4,85.56632,180.1,100.1676,70,15,5,2023-12-06 15:51:15,0.22916,1
4,85.56632,180.1,100.1676,70,15,5,2023-12-06 15:51:15,0,2
5,85.60433,180.18,100.213,70,15,5,2023-12-06 21:53:01,0.22916,1
5,85.60433,180.18,100.213,70,15,5,2023-12-06 21:53:01,0,2
6,85.62809,180.23,100.2429,70,15,5,2023-12-07 03:54:54,0.22916,1
6,85.62809,180.23,100.2429,70,15,5,2023-12-07 03:54:54,0,2
7,85.66135,180.3,100.2788,70,15,5,2023-12-07 09:56:55,0.22916,1
7,85.66135,180.3,100.2788,70,15,5,2023-12-07 09:56:55,0,2
8,85.6661,180.31,100.2876,70,15,5,2023-12-07 15:58:55,0.22916,1
8,85.6661,180.31,100.2876,70,15,5,2023-12-07 15:58:55,0,2
9,85.6756,180.33,100.2975,70,15,5,2023-12-07 22:01:00,0.22916,1
9,85.6756,180.33,100.2975,70,15,5,2023-12-07 22:01:00,0,2
10,85.55682,180.08,100.1573,70,15,5,2023-12-08 04:02:43,0.22916,1
10,85.55682,180.08,100.1573,70,15,5,2023-12-08 04:02:43,0,2
1,84.7729,178.43,100,70,15,6,2024-02-19 22:57:20,0.23864,1
1,84.7729,178.43,100,70,15,6,2024-02-19 22:57:20,0.23864,2
2,84.83466,178.56,100.0734,70,15,6,2024-02-20 04:56:19,0.23864,1
2,84.83466,178.56,100.0734,70,15,6,2024-02-20 04:56:19,0.23864,2
3,84.87267,178.64,100.1182,70,15,6,2024-02-20 10:55:26,0.23864,1
3,84.87267,178.64,100.1182,70,15,6,2024-02-20 10:55:26,0.23864,2
4,84.91068,178.72,100.1663,70,15,6,2024-02-20 16:54:40,0.23864,1
4,84.91068,178.72,100.1663,70,15,6,2024-02-20 16:54:40,0.23864,2
5,84.93919,178.78,100.1956,70,15,6,2024-02-20 22:54:02,0.23864,1
5,84.93919,178.78,100.1956,70,15,6,2024-02-20 22:54:02,0.23864,2
6,84.82991,178.55,100.0672,70,15,6,2024-02-21 04:53:10,0.23864,1
6,84.82991,178.55,100.0672,70,15,6,2024-02-21 04:53:10,0.23864,2
7,84.83466,178.56,100.0731,70,15,6,2024-02-21 10:52:09,0.23864,1
7,84.83466,178.56,100.0731,70,15,6,2024-02-21 10:52:09,0.23864,2
8,84.81566,178.52,100.0494,70,15,6,2024-02-21 16:51:03,0.23864,1
8,84.81566,178.52,100.0494,70,15,6,2024-02-21 16:51:03,0.23864,2
9,84.80141,178.49,100.0324,70,15,6,2024-02-21 22:49:54,0.23864,1
9,84.80141,178.49,100.0324,70,15,6,2024-02-21 22:49:54,0.23864,2
10,84.7919,178.47,100.0213,70,15,6,2024-02-22 04:48:42,0.23864,1
10,84.7919,178.47,100.0213,70,15,6,2024-02-22 04:48:42,0.23864,2
1,100,211.08,100,90,15,1,2022-12-19 22:51:36,0.38016,1
1,100,211.08,100,90,15,1,2022-12-19 22:51:36,0,2
2,99.42676,209.87,99.42652,90,15,1,2022-12-20 05:49:58,0.38016,1
2,99.42676,209.87,99.42652,90,15,1,2022-12-20 05:49:58,0,2
3,98.93879,208.84,98.93838,90,15,1,2022-12-20 12:46:07,0.38016,1
3,98.93879,208.84,98.93838,90,15,1,2022-12-20 12:46:07,0,2
1,88.07561,185.91,100,90,15,2,2023-05-17 23:20:45,0.34588,1
1,88.07561,185.91,100,90,15,2,2023-05-17 23:20:45,0,2
2,87.91453,185.57,99.81755,90,15,2,2023-05-18 05:36:44,0.34588,1
2,87.91453,185.57,99.81755,90,15,2,2023-05-18 05:36:44,0,2
3,87.85295,185.44,99.74917,90,15,2,2023-05-18 11:51:59,0.34588,1
3,87.85295,185.44,99.74917,90,15,2,2023-05-18 11:51:59,0,2
4,87.85295,185.44,99.74685,90,15,2,2023-05-18 18:07:14,0.34588,1
4,87.85295,185.44,99.74685,90,15,2,2023-05-18 18:07:14,0,2
5,87.78662,185.3,99.67367,90,15,2,2023-05-19 00:22:06,0.34588,1
5,87.78662,185.3,99.67367,90,15,2,2023-05-19 00:22:06,0,2
6,87.70135,185.12,99.5776,90,15,2,2023-05-19 06:36:38,0.34588,1
6,87.70135,185.12,99.5776,90,15,2,2023-05-19 06:36:38,0,2
7,87.64449,185,99.51462,90,15,2,2023-05-19 12:50:51,0.34588,1
7,87.64449,185,99.51462,90,15,2,2023-05-19 12:50:51,0,2
8,87.61607,184.94,99.47925,90,15,2,2023-05-19 19:04:53,0.34588,1
8,87.61607,184.94,99.47925,90,15,2,2023-05-19 19:04:53,0,2
9,87.57343,184.85,99.4304,90,15,2,2023-05-20 01:18:45,0.34588,1
9,87.57343,184.85,99.4304,90,15,2,2023-05-20 01:18:45,0,2
10,87.58291,184.87,99.44149,90,15,2,2023-05-20 07:32:21,0.34588,1
10,87.58291,184.87,99.44149,90,15,2,2023-05-20 07:32:21,0,2
1,86.64014,182.88,100,90,15,3,2023-07-21 22:03:50,0.3567,1
1,86.64014,182.88,100,90,15,3,2023-07-21 22:03:50,0,2
2,86.57855,182.75,99.92754,90,15,3,2023-07-22 04:11:47,0.3567,1
2,86.57855,182.75,99.92754,90,15,3,2023-07-22 04:11:47,0,2
3,86.58802,182.77,99.94068,90,15,3,2023-07-22 10:19:53,0.3567,1
3,86.58802,182.77,99.94068,90,15,3,2023-07-22 10:19:53,0,2
4,86.59276,182.78,99.94909,90,15,3,2023-07-22 16:28:04,0.3567,1
4,86.59276,182.78,99.94909,90,15,3,2023-07-22 16:28:04,0,2
5,86.61171,182.82,99.96862,90,15,3,2023-07-22 22:36:20,0.3567,1
5,86.61171,182.82,99.96862,90,15,3,2023-07-22 22:36:20,0,2
6,86.62592,182.85,99.98248,90,15,3,2023-07-23 04:44:39,0.3567,1
6,86.62592,182.85,99.98248,90,15,3,2023-07-23 04:44:39,0,2
7,86.63066,182.86,99.98914,90,15,3,2023-07-23 10:52:54,0.3567,1
7,86.63066,182.86,99.98914,90,15,3,2023-07-23 10:52:54,0,2
8,86.63066,182.86,99.99045,90,15,3,2023-07-23 17:01:09,0.3567,1
8,86.63066,182.86,99.99045,90,15,3,2023-07-23 17:01:09,0,2
9,86.64961,182.9,100.0096,90,15,3,2023-07-23 23:09:27,0.3567,1
9,86.64961,182.9,100.0096,90,15,3,2023-07-23 23:09:27,0,2
10,86.6354,182.87,99.9967,90,15,3,2023-07-24 05:17:38,0.3567,1
10,86.6354,182.87,99.9967,90,15,3,2023-07-24 05:17:38,0,2
1,84.96305,179.34,100,90,15,4,2023-09-27 17:00:47,0.36126,1
1,84.96305,179.34,100,90,15,4,2023-09-27 17:00:47,0,2
2,84.88725,179.18,99.90682,90,15,4,2023-09-27 23:04:24,0.36126,1
2,84.88725,179.18,99.90682,90,15,4,2023-09-27 23:04:24,0,2
3,84.8683,179.14,99.88517,90,15,4,2023-09-28 05:08:07,0.36126,1
3,84.8683,179.14,99.88517,90,15,4,2023-09-28 05:08:07,0,2
4,84.83987,179.08,99.85189,90,15,4,2023-09-28 11:11:44,0.36126,1
4,84.83987,179.08,99.85189,90,15,4,2023-09-28 11:11:44,0,2
5,84.8304,179.06,99.84193,90,15,4,2023-09-28 17:15:23,0.36126,1
5,84.8304,179.06,99.84193,90,15,4,2023-09-28 17:15:23,0,2
6,84.84461,179.09,99.86052,90,15,4,2023-09-28 23:19:05,0.36126,1
6,84.84461,179.09,99.86052,90,15,4,2023-09-28 23:19:05,0,2
7,84.84461,179.09,99.85873,90,15,4,2023-09-29 05:22:42,0.36126,1
7,84.84461,179.09,99.85873,90,15,4,2023-09-29 05:22:42,0,2
8,84.86356,179.13,99.88257,90,15,4,2023-09-29 11:26:30,0.36126,1
8,84.86356,179.13,99.88257,90,15,4,2023-09-29 11:26:30,0,2
9,84.8683,179.14,99.88377,90,15,4,2023-09-29 17:30:18,0.36126,1
9,84.8683,179.14,99.88377,90,15,4,2023-09-29 17:30:18,0,2
10,84.95357,179.32,99.98523,90,15,4,2023-09-29 23:34:01,0.36126,1
10,84.95357,179.32,99.98523,90,15,4,2023-09-29 23:34:01,0,2
1,84.1624,177.65,100,90,15,5,2023-12-05 22:15:03,0.35988,1
1,84.1624,177.65,100,90,15,5,2023-12-05 22:15:03,0,2
2,84.06765,177.45,99.88847,90,15,5,2023-12-06 04:15:18,0.35988,1
2,84.06765,177.45,99.88847,90,15,5,2023-12-06 04:15:18,0,2
3,84.03449,177.38,99.84858,90,15,5,2023-12-06 10:15:40,0.35988,1
3,84.03449,177.38,99.84858,90,15,5,2023-12-06 10:15:40,0,2
4,84.03923,177.39,99.85422,90,15,5,2023-12-06 16:16:04,0.35988,1
4,84.03923,177.39,99.85422,90,15,5,2023-12-06 16:16:04,0,2
5,84.0487,177.41,99.86754,90,15,5,2023-12-06 22:16:30,0.35988,1
5,84.0487,177.41,99.86754,90,15,5,2023-12-06 22:16:30,0,2
6,84.06291,177.44,99.88072,90,15,5,2023-12-07 04:16:57,0.35988,1
6,84.06291,177.44,99.88072,90,15,5,2023-12-07 04:16:57,0,2
7,84.07239,177.46,99.89633,90,15,5,2023-12-07 10:17:27,0.35988,1
7,84.07239,177.46,99.89633,90,15,5,2023-12-07 10:17:27,0,2
8,84.07239,177.46,99.89466,90,15,5,2023-12-07 16:17:58,0.35988,1
8,84.07239,177.46,99.89466,90,15,5,2023-12-07 16:17:58,0,2
9,84.08186,177.48,99.90499,90,15,5,2023-12-07 22:18:31,0.35988,1
9,84.08186,177.48,99.90499,90,15,5,2023-12-07 22:18:31,0,2
10,84.0487,177.41,99.86923,90,15,5,2023-12-08 04:18:54,0.35988,1
10,84.0487,177.41,99.86923,90,15,5,2023-12-08 04:18:54,0,2
1,83.49441,176.24,100,90,15,6,2024-02-19 23:23:15,0.34557,1
1,83.49441,176.24,100,90,15,6,2024-02-19 23:23:15,0.34557,2
2,83.40913,176.06,99.89912,90,15,6,2024-02-20 05:21:03,0.34557,1
2,83.40913,176.06,99.89912,90,15,6,2024-02-20 05:21:03,0.34557,2
3,83.38545,176.01,99.87189,90,15,6,2024-02-20 11:18:57,0.34557,1
3,83.38545,176.01,99.87189,90,15,6,2024-02-20 11:18:57,0.34557,2
4,83.38545,176.01,99.87414,90,15,6,2024-02-20 17:16:52,0.34557,1
4,83.38545,176.01,99.87414,90,15,6,2024-02-20 17:16:52,0.34557,2
5,83.38071,176,99.86507,90,15,6,2024-02-20 23:14:47,0.34557,1
5,83.38071,176,99.86507,90,15,6,2024-02-20 23:14:47,0.34557,2
6,83.38071,176,99.86417,90,15,6,2024-02-21 05:12:43,0.34557,1
6,83.38071,176,99.86417,90,15,6,2024-02-21 05:12:43,0.34557,2
7,83.37597,175.99,99.86085,90,15,6,2024-02-21 11:10:38,0.34557,1
7,83.37597,175.99,99.86085,90,15,6,2024-02-21 11:10:38,0.34557,2
8,83.36176,175.96,99.84067,90,15,6,2024-02-21 17:08:29,0.34557,1
8,83.36176,175.96,99.84067,90,15,6,2024-02-21 17:08:29,0.34557,2
9,83.35228,175.94,99.83144,90,15,6,2024-02-21 23:06:23,0.34557,1
9,83.35228,175.94,99.83144,90,15,6,2024-02-21 23:06:23,0.34557,2
10,83.33333,175.9,99.81069,90,15,6,2024-02-22 05:04:10,0.34557,1
10,83.33333,175.9,99.81069,90,15,6,2024-02-22 05:04:10,0.34557,2
